1.228900000000000000e+04
4.617000000000000000e+03
3.599000000000000000e+03
1.589200000000000000e+04
1.557000000000000000e+03
6.172000000000000000e+03
3.200000000000000000e+01
4.654000000000000000e+03
5.691000000000000000e+03
4.160000000000000000e+03
4.687000000000000000e+03
1.620000000000000000e+03
5.205000000000000000e+03
1.135800000000000000e+04
1.035500000000000000e+04
6.263000000000000000e+03
1.343100000000000000e+04
6.273000000000000000e+03
1.344300000000000000e+04
3.728000000000000000e+03
1.398000000000000000e+04
6.308000000000000000e+03
4.777000000000000000e+03
4.271000000000000000e+03
9.399000000000000000e+03
4.802000000000000000e+03
1.301000000000000000e+04
7.410000000000000000e+02
5.861000000000000000e+03
1.611200000000000000e+04
4.342000000000000000e+03
9.473000000000000000e+03
1.255000000000000000e+04
3.852000000000000000e+03
1.204400000000000000e+04
5.904000000000000000e+03
2.834000000000000000e+03
4.886000000000000000e+03
1.564200000000000000e+04
1.617500000000000000e+04
7.983000000000000000e+03
7.484000000000000000e+03
1.004600000000000000e+04
8.330000000000000000e+02
1.005100000000000000e+04
8.390000000000000000e+02
8.420000000000000000e+02
3.380000000000000000e+02
1.468700000000000000e+04
5.996000000000000000e+03
1.009700000000000000e+04
1.112200000000000000e+04
1.266300000000000000e+04
1.406000000000000000e+03
6.531000000000000000e+03
1.063200000000000000e+04
1.114700000000000000e+04
8.596000000000000000e+03
5.525000000000000000e+03
1.371800000000000000e+04
7.076000000000000000e+03
2.469000000000000000e+03
2.993000000000000000e+03
1.017600000000000000e+04
9.163000000000000000e+03
7.122000000000000000e+03
8.660000000000000000e+03
1.634100000000000000e+04
7.638000000000000000e+03
1.429600000000000000e+04
1.481900000000000000e+04
7.140000000000000000e+03
4.071000000000000000e+03
1.278200000000000000e+04
1.227300000000000000e+04
1.585800000000000000e+04
1.523000000000000000e+03
